ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2658	"ENSMUSG00000034254"	"Agpat1"	chr17	+	34610871	34611005	34610871	34610926	34611604	34611700
2659	"ENSMUSG00000032268"	"Tmprss5"	chr9	+	49109341	49109475	49109341	49109455	49111467	49111511
2660	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	45980314	45980639	45980314	45980492	45983522	45983680
2661	"ENSMUSG00000070436"	"Serpinh1"	chr7	-	99352881	99353230	99353052	99353230	99348802	99349464
2662	"ENSMUSG00000079334"	"Nat6"	chr9	+	107579099	107580935	107579099	107579385	107582816	107583519
2663	"ENSMUSG00000074771"	"Ankef1"	chr2	+	136544582	136544796	136544582	136544782	136545710	136545860
2664	"ENSMUSG00000058056"	"Palld"	chr8	-	61549570	61550245	61550165	61550245	61538687	61538823
2665	"ENSMUSG00000030649"	"Anapc15"	chr7	+	101897732	101897817	101897732	101897787	101897941	101898071
2666	"ENSMUSG00000070425"	"Xntrpc"	chr7	+	102078732	102078897	102078732	102078818	102079004	102079177
2667	"ENSMUSG00000070425"	"Xntrpc"	chr7	+	102082040	102082441	102082040	102082146	102082972	102083018
2668	"ENSMUSG00000070425"	"Xntrpc"	chr7	+	102082040	102083018	102082040	102082441	102083860	102084580
2669	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107770551	107770959	107770884	107770959	107769560	107769626
2670	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102235661	102235872	102235661	102235759	102236093	102236346
2671	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102236447	102236554	102236447	102236542	102237121	102237230
2672	"ENSMUSG00000022580"	"Rhpn1"	chr15	+	75713001	75713078	75713001	75713024	75713218	75713365
2673	"ENSMUSG00000031553"	"Adam3"	chr8	-	24715525	24715602	24715532	24715602	24714936	24715114
2674	"ENSMUSG00000031553"	"Adam3"	chr8	-	24725244	24725361	24725278	24725361	24723485	24723541
2675	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78437099	78436900	78436994	78437583	78437671
2676	"ENSMUSG00000030890"	"Ilk"	chr7	+	105741373	105741539	105741373	105741483	105741786	105741908
2677	"ENSMUSG00000030890"	"Ilk"	chr7	+	105741373	105741707	105741373	105741483	105741786	105741908
2678	"ENSMUSG00000030890"	"Ilk"	chr7	+	105741373	105741707	105741373	105741539	105741786	105741908
2679	"ENSMUSG00000070044"	"Fam149a"	chr8	-	45342381	45342514	45342390	45342514	45341155	45341284
2680	"ENSMUSG00000008575"	"Nfib"	chr4	-	82323544	82323710	82323571	82323710	82320473	82320556
2681	"ENSMUSG00000031570"	"Ppapdc1b"	chr8	+	25720266	25720375	25720266	25720335	25720554	25720645
2682	"ENSMUSG00000046364"	"Rpl27a"	chr7	+	109519584	109519993	109519584	109519648	109520467	109520642
2683	"ENSMUSG00000060260"	"Pwwp2b"	chr7	+	139254769	139256465	139254769	139256160	139266471	139267253
2684	"ENSMUSG00000030788"	"Rnf141"	chr7	-	110837076	110837270	110837162	110837270	110833736	110833845
2685	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111548630	111548790	111548675	111548790	111519989	111520175
2686	"ENSMUSG00000030980"	"Knop1"	chr7	-	118852402	118853340	118852888	118853340	118848448	118848574
2687	"ENSMUSG00000030980"	"Knop1"	chr7	-	118852402	118853340	118852888	118853340	118850620	118850689
2688	"ENSMUSG00000059434"	"Gckr"	chr5	+	31324571	31324721	31324571	31324613	31326356	31326491
2689	"ENSMUSG00000034990"	"Otoa"	chr7	+	121083423	121083513	121083423	121083498	121090719	121090812
2690	"ENSMUSG00000030871"	"Ears2"	chr7	-	122046623	122048574	122048101	122048574	122044512	122044666
2691	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125842579	125843453	125842579	125843054	125850298	125851003
2692	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126107070	126108623	126108451	126108623	126105100	126105199
2693	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126109913	126110069	126109953	126110069	126108785	126108900
2694	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126151223	126153279	126152825	126153279	126149233	126149360
2695	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126151223	126153279	126152825	126153279	126149503	126149537
2696	"ENSMUSG00000004934"	"Pias4"	chr10	-	81156091	81157117	81157011	81157117	81155832	81155906
2697	"ENSMUSG00000034218"	"Atm"	chr9	-	53451548	53451689	53451659	53451689	53450517	53450634
2698	"ENSMUSG00000052301"	"Doc2a"	chr7	+	126851282	126851446	126851282	126851375	126851536	126851618
2699	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69921023	69921064	69921041	69921064	69919150	69919336
2700	"ENSMUSG00000030683"	"Sez6l2"	chr7	+	126968159	126968278	126968159	126968256	126970052	126970270
2701	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127750864	127751026	127750864	127750897	127752009	127752521
2702	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127750864	127751028	127750864	127750897	127752009	127752521
2703	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127750864	127751028	127750864	127751026	127752009	127752521
2704	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127933370	127933492
2705	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127933566	127933832
2706	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127934138	127934280
2707	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248419	128248720	128248419	128248472	128248903	128248974
2708	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248577	128248974	128248577	128248720	128249089	128249195
2709	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248886	128249195	128248886	128248974	128249299	128249494
2710	"ENSMUSG00000087657"	"Gm16764"	chr7	+	132597386	132597687	132597386	132597535	132599397	132599637
2711	"ENSMUSG00000030965"	"Fam175b"	chr7	+	132864962	132865053	132864962	132864983	132869032	132869069
2712	"ENSMUSG00000010476"	"Ebf3"	chr7	-	137231163	137231308	137231190	137231308	137225755	137225886
2713	"ENSMUSG00000049571"	"Cfap46"	chr7	-	139603826	139603957	139603875	139603957	139603387	139603524
2714	"ENSMUSG00000049571"	"Cfap46"	chr7	-	139653338	139653607	139653394	139653607	139652654	139652820
2715	"ENSMUSG00000049571"	"Cfap46"	chr7	-	139683003	139683135	139683006	139683135	139682480	139682545
2716	"ENSMUSG00000056763"	"Cspp1"	chr1	+	10039772	10039887	10039772	10039879	10045075	10045184
2717	"ENSMUSG00000056763"	"Cspp1"	chr1	+	10045075	10045193	10045075	10045184	10047423	10047526
2718	"ENSMUSG00000056763"	"Cspp1"	chr1	+	10129985	10130085	10129985	10130032	10132453	10132517
2719	"ENSMUSG00000068205"	"Macrod2"	chr2	+	142256520	142256631	142256520	142256583	142261092	142261161
2720	"ENSMUSG00000068917"	"Clk2"	chr3	+	89164818	89165106	89164818	89164891	89167034	89167204
2721	"ENSMUSG00000063704"	"Mapk15"	chr15	+	75998058	75998263	75998058	75998259	75998370	75998474
2722	"ENSMUSG00000025505"	"Tmem80"	chr7	+	141332909	141333008	141332909	141332929	141333637	141333731
2723	"ENSMUSG00000025505"	"Tmem80"	chr7	+	141332909	141333008	141332909	141332929	141333647	141333731
2724	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141432613	141432753	141432662	141432753	141432020	141432139
2725	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141433575	141433636	141433580	141433636	141432662	141432753
2726	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141433575	141433636	141433592	141433636	141432662	141432753
2727	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141433580	141433636	141433592	141433636	141432662	141432753
2728	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141434155	141434329	141434300	141434329	141433580	141433636
2729	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141434155	141434329	141434300	141434329	141433899	141434025
2730	"ENSMUSG00000025510"	"Cd151"	chr7	+	141467361	141467584	141467361	141467466	141468418	141468546
2731	"ENSMUSG00000025510"	"Cd151"	chr7	+	141467361	141467584	141467361	141467466	141469254	141469345
2732	"ENSMUSG00000031098"	"Syt8"	chr7	+	142435000	142435092	142435000	142435081	142438162	142438273
2733	"ENSMUSG00000019470"	"Xab2"	chr8	-	3613158	3613499	3613367	3613499	3612962	3613076
2734	"ENSMUSG00000019470"	"Xab2"	chr8	-	3618858	3619093	3618944	3619093	3618542	3618666
2735	"ENSMUSG00000004626"	"Stxbp2"	chr8	+	3631152	3631278	3631152	3631204	3632219	3632269
2736	"ENSMUSG00000004626"	"Stxbp2"	chr8	+	3632499	3632600	3632499	3632581	3633290	3633367
2737	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4202935	4203174	4202935	4203076	4203513	4203642
2738	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4206055	4206327	4206055	4206151	4206495	4208046
2739	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4327756	4327893	4327756	4327850	4333122	4333299
2740	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4327756	4327893	4327756	4327850	4347713	4348340
2741	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4327756	4327893	4327756	4327850	4348502	4348788
2742	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4327756	4327893	4327756	4327850	4349771	4349894
2743	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4327756	4327893	4327756	4327850	4353882	4354000
2744	"ENSMUSG00000028295"	"Smim8"	chr4	-	34771873	34772053	34771877	34772053	34771257	34771414
2745	"ENSMUSG00000035601"	"Trmt10b"	chr4	+	45301235	45301350	45301235	45301344	45304263	45304388
2746	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66362713	66362845	66362717	66362845	66313314	66313429
2747	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66543398	66543617	66543461	66543617	66492057	66492172
2748	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25557730	25557820	25557730	25557814	25558070	25558243
2749	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25566710	25566913	25566710	25566907	25568187	25568333
2750	"ENSMUSG00000008892"	"Vdac3"	chr8	-	22587549	22587602	22587552	22587602	22583583	22583736
2751	"ENSMUSG00000031543"	"Ank1"	chr8	+	23132096	23132483	23132096	23132471	23132561	23132634
2752	"ENSMUSG00000031543"	"Ank1"	chr8	+	23141163	23141304	23141163	23141229	23141595	23141720
2753	"ENSMUSG00000031549"	"Ido2"	chr8	-	24553606	24553840	24553720	24553840	24550768	24550887
2754	"ENSMUSG00000067367"	"Lyar"	chr5	+	38223133	38223231	38223133	38223227	38224626	38224797
2755	"ENSMUSG00000050914"	"Ankrd37"	chr8	-	45999616	45999867	45999650	45999867	45999250	45999403
2756	"ENSMUSG00000022545"	"Ercc4"	chr16	+	13111730	13111911	13111730	13111884	13121995	13122191
2757	"ENSMUSG00000022545"	"Ercc4"	chr16	+	13130133	13131022	13130133	13130734	13132857	13132950
2758	"ENSMUSG00000052446"	"Zfp961"	chr8	+	71965793	71965920	71965793	71965916	71966099	71966160
2759	"ENSMUSG00000052446"	"Zfp961"	chr8	+	71965793	71965990	71965793	71965916	71966099	71966160
2760	"ENSMUSG00000052446"	"Zfp961"	chr8	+	71965793	71965990	71965793	71965920	71966099	71966160
2761	"ENSMUSG00000019710"	"Mrpl24"	chr3	+	87919505	87919828	87919505	87919705	87921816	87922048
2762	"ENSMUSG00000019710"	"Mrpl24"	chr3	+	87919505	87919828	87919505	87919705	87922130	87922226
2763	"ENSMUSG00000004319"	"Clcn3"	chr8	-	60922789	60927418	60927231	60927418	60919339	60919556
2764	"ENSMUSG00000022763"	"Aifm3"	chr16	+	17500288	17500534	17500288	17500398	17500746	17500843
2765	"ENSMUSG00000036469"	"March1"	chr8	+	66456052	66456200	66456052	66456188	66468231	66471625
2766	"ENSMUSG00000030465"	"Psd3"	chr8	-	67904110	67904175	67904116	67904175	67882980	67883070
2767	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70178866	70179022	70178866	70179018	70180538	70180599
2768	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70180705	70180868	70180705	70180849	70181148	70181323
2769	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70180705	70181049	70180705	70180849	70181148	70181323
2770	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70180705	70181049	70180705	70180868	70181148	70181323
2771	"ENSMUSG00000098375"	"Mrps23"	chrCHR_MG3829_PATCH	+	88204423	88204713	88204423	88204485	88205188	88205359
2772	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71350134	71350195	71350134	71350189	71350926	71351048
2773	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472036	71472246	71472036	71472117	71473774	71473836
2774	"ENSMUSG00000043243"	"Fam129c"	chr8	+	71604927	71605718	71604927	71605035	71606660	71606744
2775	"ENSMUSG00000070000"	"Fcho1"	chr8	-	71713974	71714034	71713976	71714034	71713414	71713591
2776	"ENSMUSG00000070000"	"Fcho1"	chr8	-	71714878	71714927	71714882	71714927	71714699	71714772
2777	"ENSMUSG00000003484"	"Cyp4f18"	chr8	-	71989860	71989994	71989878	71989994	71989706	71989771
2778	"ENSMUSG00000031618"	"Nr3c2"	chr8	+	77085526	77085678	77085526	77085666	77155201	77155318
2779	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79186175	79186358	79186175	79186353	79188148	79188181
2780	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79186175	79186358	79186175	79186353	79188153	79188181
2781	"ENSMUSG00000021411"	"Pxdc1"	chr13	-	34639006	34639098	34639011	34639098	34638164	34638282
2782	"ENSMUSG00000035151"	"Elmod2"	chr8	-	83332349	83332486	83332354	83332486	83331110	83331258
2783	"ENSMUSG00000027086"	"Fastkd1"	chr2	-	69702362	69702849	69702449	69702849	69700123	69700238
2784	"ENSMUSG00000018774"	"Cd68"	chr11	-	69665475	69665936	69665502	69665936	69665246	69665366
2785	"ENSMUSG00000004994"	"Ccdc130"	chr8	-	84262966	84263048	84262992	84263048	84261739	84261800
2786	"ENSMUSG00000003808"	"Farsa"	chr8	+	84860905	84861043	84860905	84860957	84861126	84861225
2787	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	84908559	84908874	84908559	84908870	84908984	84909162
2788	"ENSMUSG00000053693"	"Mast1"	chr8	-	84920796	84921232	84921099	84921232	84920614	84920716
2789	"ENSMUSG00000038608"	"Dock10"	chr1	-	80586648	80586870	80586719	80586870	80586328	80586451
2790	"ENSMUSG00000047866"	"Lonp2"	chr8	+	86651568	86651645	86651568	86651639	86652175	86652317
2791	"ENSMUSG00000031734"	"Irx3"	chr8	-	91799658	91800798	91799672	91800798	91799410	91799477
2792	"ENSMUSG00000074151"	"Nlrc5"	chr8	+	94484069	94484156	94484069	94484132	94484537	94484621
2793	"ENSMUSG00000031788"	"Kifc3"	chr8	-	95106462	95106644	95106492	95106644	95105719	95105824
2794	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95754964	95755111	95754979	95755111	95753025	95753150
2795	"ENSMUSG00000052616"	"Ccdc79"	chr8	-	104452600	104452774	104452624	104452774	104451794	104451860
2796	"ENSMUSG00000052616"	"Ccdc79"	chr8	-	104498492	104498603	104498532	104498603	104497966	104498095
2797	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105202451	105202578	105202451	105202547	105215903	105217981
2798	"ENSMUSG00000031921"	"Terf2"	chr8	-	107076609	107076996	107076878	107076996	107072559	107072645
2799	"ENSMUSG00000014633"	"Cmc2"	chr8	-	116911083	116911234	116911127	116911234	116894087	116894159
2800	"ENSMUSG00000042269"	"Fam92b"	chr8	-	120171605	120171745	120171739	120171745	120169704	120169809
2801	"ENSMUSG00000031819"	"Emc8"	chr8	-	120660783	120660860	120660834	120660860	120659004	120659074
2802	"ENSMUSG00000031818"	"Cox4i1"	chr8	+	120668221	120668375	120668221	120668355	120669308	120669382
2803	"ENSMUSG00000000738"	"Spg7"	chr8	+	123066472	123066579	123066472	123066575	123070379	123070465
2804	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123258310	123258389	123258310	123258357	123259430	123259514
2805	"ENSMUSG00000025812"	"Pard3"	chr8	+	127398599	127398759	127398599	127398750	127405374	127405564
2806	"ENSMUSG00000025812"	"Pard3"	chr8	+	127409555	127409704	127409555	127409617	127410728	127410773
2807	"ENSMUSG00000025812"	"Pard3"	chr8	+	127409555	127409707	127409555	127409617	127410728	127410773
2808	"ENSMUSG00000025812"	"Pard3"	chr8	+	127409555	127409707	127409555	127409704	127410728	127410773
2809	"ENSMUSG00000025812"	"Pard3"	chr8	+	127409555	127409704	127409555	127409617	127415569	127415797
2810	"ENSMUSG00000025812"	"Pard3"	chr8	+	127409555	127409707	127409555	127409617	127415569	127415797
2811	"ENSMUSG00000025812"	"Pard3"	chr8	+	127409555	127409707	127409555	127409704	127415569	127415797
2812	"ENSMUSG00000056018"	"1700008F21Rik"	chr8	+	129181209	129181247	129181209	129181232	129183608	129183732
2813	"ENSMUSG00000028391"	"Wdr31"	chr4	-	62470711	62470887	62470818	62470887	62468836	62468933
2814	"ENSMUSG00000029922"	"Mkrn1"	chr6	-	39400394	39400505	39400461	39400505	39399797	39399936
2815	"ENSMUSG00000053110"	"Yap1"	chr9	-	7962282	7962402	7962288	7962402	7952952	7953134
2816	"ENSMUSG00000031922"	"Cep57"	chr9	-	13816816	13817003	13816886	13817003	13816054	13816132
2817	"ENSMUSG00000031858"	"Mau2"	chr8	-	70023610	70023697	70023613	70023697	70022619	70022669
2818	"ENSMUSG00000046111"	"Cep295"	chr9	-	15331935	15335305	15335049	15335305	15330753	15330910
2819	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139477994	139478127	139477994	139478095	139481631	139481719
2820	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139578181	139578269	139578181	139578218	139578353	139579652
2821	"ENSMUSG00000066892"	"Fbxl12"	chr9	-	20642203	20644298	20644194	20644298	20642023	20642096
2822	"ENSMUSG00000040918"	"Slc19a2"	chr1	+	164256746	164257349	164256746	164257235	164260791	164261017
2823	"ENSMUSG00000025980"	"Hspd1"	chr1	-	55087988	55088243	55088144	55088243	55086765	55086941
2824	"ENSMUSG00000039706"	"Ldb2"	chr5	-	44479092	44479244	44479098	44479244	44476492	44476635
2825	"ENSMUSG00000054892"	"Txk"	chr5	-	72735562	72735906	72735725	72735906	72735113	72735216
2826	"ENSMUSG00000032041"	"Tirap"	chr9	-	35199210	35199319	35199220	35199319	35191573	35191696
2827	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209939	35210165	35209944	35210165	35209415	35209507
2828	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209939	35210165	35209944	35210165	35209415	35209529
2829	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37652614	37653169	37653032	37653169	37651289	37651387
2830	"ENSMUSG00000032462"	"Pik3cb"	chr9	-	99065559	99065610	99065563	99065610	99064019	99064208
2831	"ENSMUSG00000023186"	"Vwa5a"	chr9	+	38738485	38738720	38738485	38738616	38741097	38741224
2832	"ENSMUSG00000022534"	"Mefv"	chr16	-	3715192	3716128	3715282	3716128	3713485	3713829
2833	"ENSMUSG00000025602"	"Zfp202"	chr9	+	40207198	40207694	40207198	40207690	40208304	40208515
2834	"ENSMUSG00000040111"	"Gramd1b"	chr9	-	40333435	40333655	40333444	40333655	40327417	40327438
2835	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25274161	25274310	25274172	25274310	25269402	25269479
2836	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44963336	44963432	44963363	44963432	44959978	44960139
2837	"ENSMUSG00000032091"	"Tmprss4"	chr9	-	45185814	45185928	45185878	45185928	45184240	45184393
2838	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50710764	50710972	50710842	50710972	50706124	50706250
2839	"ENSMUSG00000032030"	"Cul5"	chr9	-	53642517	53642826	53642680	53642826	53634971	53635065
2840	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143925220	143925501	143928098	143928266
2841	"ENSMUSG00000079109"	"Pms2"	chr5	+	143928098	143929042	143928098	143928266	143929180	143929350
2842	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55282540	55282616	55282550	55282616	55280889	55280983
2843	"ENSMUSG00000032318"	"Isl2"	chr9	+	55544075	55544364	55544075	55544359	55544940	55545108
2844	"ENSMUSG00000024347"	"Psd2"	chr18	+	35988179	35988241	35988179	35988238	36002923	36003013
2845	"ENSMUSG00000024347"	"Psd2"	chr18	+	36005718	36005909	36005718	36005900	36006076	36006147
2846	"ENSMUSG00000025722"	"Wdr73"	chr7	-	80900643	80901232	80901184	80901232	80900347	80900436
2847	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57118069	57118171	57118069	57118162	57119092	57119187
2848	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57131158	57131281	57131158	57131258	57131531	57131655
2849	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57131158	57131285	57131158	57131258	57131531	57131655
2850	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57131158	57131285	57131158	57131281	57131531	57131655
2851	"ENSMUSG00000029617"	"Ccz1"	chr5	-	143998162	143998605	143998543	143998605	143993225	143993259
2852	"ENSMUSG00000030219"	"Erp27"	chr6	-	136922028	136922180	136922108	136922180	136921728	136921829
2853	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	70012570	70012952	70012570	70012661	70015291	70015410
2854	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	70016818	70017191	70016818	70016923	70018679	70018818
2855	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	70016818	70017191	70016818	70016923	70019388	70019515
2856	"ENSMUSG00000090626"	"Tex9"	chr9	-	72479923	72480775	72480596	72480775	72478339	72478422
2857	"ENSMUSG00000090626"	"Tex9"	chr9	-	72491738	72491956	72491925	72491956	72488011	72488075
2858	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45799709	45799801	45799709	45799798	45800964	45801011
2859	"ENSMUSG00000032357"	"Tinag"	chr9	-	76996887	76997016	76996892	76997016	76962208	76962254
2860	"ENSMUSG00000032514"	"Ttc21a"	chr9	+	119941132	119941299	119941132	119941181	119942571	119942694
2861	"ENSMUSG00000032352"	"Lrrc1"	chr9	-	77435046	77435219	77435090	77435219	77433993	77434130
2862	"ENSMUSG00000027207"	"Galk2"	chr2	+	125866106	125866385	125866106	125866368	125878277	125878366
2863	"ENSMUSG00000029502"	"Golga3"	chr5	+	110176878	110177049	110176878	110176922	110181602	110181913
2864	"ENSMUSG00000029502"	"Golga3"	chr5	+	110184337	110184607	110184337	110184487	110185785	110185898
2865	"ENSMUSG00000032423"	"Syncrip"	chr9	-	88462954	88463160	88463059	88463160	88462235	88462385
2866	"ENSMUSG00000032423"	"Syncrip"	chr9	-	88477073	88477187	88477099	88477187	88476788	88476965
2867	"ENSMUSG00000028552"	"Eps15"	chr4	+	109321127	109321325	109321127	109321217	109322069	109322215
