ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3812	"ENSMUSG00000022388"	"Ttll8"	chr15	-	88933834	88933963	88933834	88933958	88934957	88935028
3813	"ENSMUSG00000106864"	"Gtf3c2"	chr5	-	31167988	31168478	31167988	31168100	31169050	31169149
3814	"ENSMUSG00000063870"	"Chd4"	chr6	+	125100777	125100993	125100798	125100993	125100467	125100589
3815	"ENSMUSG00000063870"	"Chd4"	chr6	+	125102431	125102610	125102470	125102610	125102162	125102298
3816	"ENSMUSG00000063870"	"Chd4"	chr6	+	125120204	125120556	125120469	125120556	125114290	125114466
3817	"ENSMUSG00000029148"	"Nrbp1"	chr5	+	31243899	31243991	31243917	31243991	31243762	31243832
3818	"ENSMUSG00000038564"	"Ift172"	chr5	-	31286576	31286689	31286576	31286681	31286893	31287037
3819	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31548610	31548681	31548613	31548681	31534857	31534927
3820	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31548610	31548681	31548613	31548681	31540385	31540497
3821	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31548610	31548681	31548613	31548681	31546179	31546266
3822	"ENSMUSG00000014956"	"Ppp1cb"	chr5	+	32483359	32483464	32483425	32483464	32480689	32480920
3823	"ENSMUSG00000023452"	"Pisd"	chr5	-	32737985	32738146	32737985	32738032	32738387	32738534
3824	"ENSMUSG00000006262"	"Mob1b"	chr5	+	88745041	88745150	88745056	88745150	88743303	88743470
3825	"ENSMUSG00000036826"	"Igflr1"	chr7	+	30567142	30567500	30567145	30567500	30566748	30566936
3826	"ENSMUSG00000037426"	"Depdc5"	chr5	+	32864009	32864312	32864157	32864312	32863712	32863743
3827	"ENSMUSG00000037426"	"Depdc5"	chr5	+	32864576	32864699	32864579	32864699	32863776	32863821
3828	"ENSMUSG00000037426"	"Depdc5"	chr5	+	32937520	32937704	32937547	32937704	32927844	32927939
3829	"ENSMUSG00000037426"	"Depdc5"	chr5	+	32937520	32937704	32937547	32937704	32933949	32934015
3830	"ENSMUSG00000037426"	"Depdc5"	chr5	+	32955852	32955958	32955855	32955958	32946633	32946767
3831	"ENSMUSG00000003316"	"Glg1"	chr8	-	111160620	111160810	111160620	111160741	111161425	111161533
3832	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33667042	33667167	33667063	33667167	33666692	33666745
3833	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33671664	33671785	33671725	33671785	33671403	33671510
3834	"ENSMUSG00000054252"	"Fgfr3"	chr5	+	33733253	33733402	33733256	33733402	33732721	33732912
3835	"ENSMUSG00000057406"	"Whsc1"	chr5	+	33867573	33867658	33867576	33867658	33864659	33864778
3836	"ENSMUSG00000057406"	"Whsc1"	chr5	+	33882798	33883004	33882902	33883004	33882526	33882683
3837	"ENSMUSG00000091803"	"Cox16"	chr12	-	81472092	81472351	81472092	81472171	81474586	81474649
3838	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4009825	4010019	4009825	4010009	4011101	4011272
3839	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35025848	35026043	35025918	35026043	35024276	35024353
3840	"ENSMUSG00000036990"	"Otud4"	chr8	+	79661037	79661135	79661040	79661135	79659397	79659462
3841	"ENSMUSG00000024457"	"Trim26"	chr17	+	36837464	36837572	36837496	36837572	36837140	36837264
3842	"ENSMUSG00000024457"	"Trim26"	chr17	+	36837464	36837572	36837496	36837572	36837183	36837283
3843	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44080646	44081510	44080937	44081510	44078844	44078982
3844	"ENSMUSG00000036553"	"Sh3tc1"	chr5	-	35699710	35699907	35699710	35699795	35700256	35700407
3845	"ENSMUSG00000054006"	"D630008O14Rik"	chr1	+	106542610	106542671	106542613	106542671	106541942	106542439
3846	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36505024	36505134	36505024	36505107	36507577	36508431
3847	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36505024	36505134	36505024	36505107	36512453	36512548
3848	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36507577	36508431	36507577	36507706	36512453	36512548
3849	"ENSMUSG00000048200"	"Cracr2b"	chr7	+	141466008	141466613	141466045	141466613	141465765	141465837
3850	"ENSMUSG00000029119"	"Man2b2"	chr5	-	36810291	36810408	36810291	36810358	36812946	36813160
3851	"ENSMUSG00000079528"	"Clnkos"	chr5	+	38747775	38747897	38747776	38747897	38744135	38744216
3852	"ENSMUSG00000040669"	"Phc1"	chr6	-	122332521	122332677	122332521	122332653	122333290	122333440
3853	"ENSMUSG00000029086"	"Prom1"	chr5	-	44055877	44056083	44055877	44056068	44063125	44063184
3854	"ENSMUSG00000062257"	"Opcml"	chr9	+	28901515	28901653	28901518	28901653	28813286	28813412
3855	"ENSMUSG00000029167"	"Ppargc1a"	chr5	-	51490016	51490121	51490016	51490090	51490199	51490245
3856	"ENSMUSG00000020472"	"Zkscan17"	chr11	-	59503383	59503810	59503383	59503763	59504147	59504254
3857	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53838126	53838237	53838176	53838237	53837923	53837970
3858	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138223489	138223649	138223528	138223649	138222088	138222188
3859	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138225888	138228787	138228643	138228787	138223489	138223649
3860	"ENSMUSG00000029070"	"Mxra8"	chr4	+	155840905	155841208	155840914	155841208	155840777	155840798
3861	"ENSMUSG00000071533"	"Pcnp"	chr16	-	56024223	56024438	56024223	56024386	56029602	56029696
3862	"ENSMUSG00000067629"	"Syngap1"	chr17	+	26959401	26959845	26959608	26959845	26958076	26958221
3863	"ENSMUSG00000067629"	"Syngap1"	chr17	+	26964826	26965038	26964832	26965038	26962913	26963087
3864	"ENSMUSG00000067629"	"Syngap1"	chr17	+	26966869	26966973	26966882	26966973	26964826	26965038
3865	"ENSMUSG00000045679"	"Pqlc3"	chr12	-	16992277	16993573	16992277	16992319	16995613	16995671
3866	"ENSMUSG00000045679"	"Pqlc3"	chr12	-	16997633	16997703	16997633	16997656	16997773	16997856
3867	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25502856	25503045	25502870	25503045	25501935	25502151
3868	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25502856	25503045	25502870	25503045	25502400	25502558
3869	"ENSMUSG00000029221"	"Slc30a9"	chr5	+	67334505	67334668	67334565	67334668	67329892	67329951
3870	"ENSMUSG00000029221"	"Slc30a9"	chr5	+	67342093	67344569	67344529	67344569	67339950	67340006
3871	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28201440	28201350	28201440	28201007	28201133
3872	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28202348	28202114	28202348	28201007	28201133
3873	"ENSMUSG00000001260"	"Gabrg1"	chr5	-	70774270	70774482	70774270	70774359	70777117	70777270
3874	"ENSMUSG00000000560"	"Gabra2"	chr5	-	71014415	71014636	71014415	71014575	71034729	71034797
3875	"ENSMUSG00000078671"	"Chd2"	chr7	-	73475343	73475579	73475343	73475493	73478658	73478730
3876	"ENSMUSG00000028447"	"Dctn3"	chr4	-	41714797	41715259	41714797	41715238	41716395	41716454
3877	"ENSMUSG00000100175"	"1700025M24Rik"	chr5	-	73268580	73268976	73268580	73268953	73271655	73271794
3878	"ENSMUSG00000029153"	"Ociad2"	chr5	-	73329266	73329320	73329266	73329298	73332103	73332200
3879	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34104985	34105098	34104985	34105039	34106341	34106406
3880	"ENSMUSG00000020153"	"Ndufs7"	chr10	+	80253073	80253157	80253078	80253157	80252396	80252433
3881	"ENSMUSG00000026972"	"Arrdc1"	chr2	-	24926271	24926448	24926271	24926445	24926544	24926727
3882	"ENSMUSG00000026972"	"Arrdc1"	chr2	-	24926877	24927032	24926877	24926946	24927125	24927176
3883	"ENSMUSG00000026972"	"Arrdc1"	chr2	-	24927125	24927176	24927125	24927172	24927728	24927839
3884	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138955321	138955461	138955321	138955458	138956193	138956319
3885	"ENSMUSG00000061298"	"Agbl4"	chr4	+	111657091	111657510	111657157	111657510	111656325	111656422
3886	"ENSMUSG00000049537"	"Tecrl"	chr5	-	83309202	83309306	83309202	83309231	83313283	83313328
3887	"ENSMUSG00000035851"	"Ythdc1"	chr5	+	86831772	86831836	86831796	86831836	86831663	86831700
3888	"ENSMUSG00000037126"	"Psd"	chr19	-	46320768	46320966	46320768	46320963	46322055	46322496
3889	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44551954	44552245	44551954	44552236	44552506	44552620
3890	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44552696	44552757	44552696	44552754	44553578	44553708
3891	"ENSMUSG00000070702"	"Csn1s1"	chr5	+	87668967	87669033	87669006	87669033	87668293	87668326
3892	"ENSMUSG00000070702"	"Csn1s1"	chr5	+	87671002	87671041	87671005	87671041	87670894	87670918
3893	"ENSMUSG00000070702"	"Csn1s1"	chr5	+	87680819	87680962	87680876	87680962	87680051	87680075
3894	"ENSMUSG00000000263"	"Glra1"	chr11	-	55514237	55515127	55514237	55515103	55520921	55521068
3895	"ENSMUSG00000063157"	"Csn2"	chr5	-	87696027	87696072	87696027	87696069	87696153	87696177
3896	"ENSMUSG00000029288"	"Ambn"	chr5	+	88463226	88463466	88463271	88463466	88461632	88461743
3897	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31396793	31397137	31397035	31397137	31396322	31396497
3898	"ENSMUSG00000021136"	"Smoc1"	chr12	+	81150618	81150708	81150651	81150708	81137964	81138012
3899	"ENSMUSG00000057335"	"Cep170"	chr1	-	176782496	176782555	176782496	176782551	176788466	176788545
3900	"ENSMUSG00000029370"	"Rassf6"	chr5	-	90608798	90608992	90608798	90608953	90609714	90609812
3901	"ENSMUSG00000027882"	"Stxbp3"	chr3	-	108826005	108826082	108826005	108826076	108827025	108827107
3902	"ENSMUSG00000006050"	"Sra1"	chr18	-	36667790	36667899	36667790	36667893	36668651	36668848
3903	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105638208	105638344	105638208	105638327	105639008	105639105
3904	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105639008	105639189	105639008	105639105	105639324	105639465
3905	"ENSMUSG00000055204"	"Ankrd17"	chr5	-	90278242	90278391	90278242	90278388	90282850	90283603
3906	"ENSMUSG00000055204"	"Ankrd17"	chr5	-	90278242	90278391	90278242	90278388	90285040	90285143
3907	"ENSMUSG00000058013"	"Sept11"	chr5	+	93173469	93173537	93173472	93173537	93167499	93167687
3908	"ENSMUSG00000054626"	"Xlr"	chrX	-	53796142	53796268	53796142	53796220	53797631	53797696
3909	"ENSMUSG00000023707"	"Ogfod2"	chr5	+	124114064	124114645	124114387	124114645	124113428	124113528
3910	"ENSMUSG00000023707"	"Ogfod2"	chr5	+	124114064	124114645	124114478	124114645	124113428	124113528
3911	"ENSMUSG00000023707"	"Ogfod2"	chr5	+	124114387	124114645	124114478	124114645	124113428	124113528
3912	"ENSMUSG00000023707"	"Ogfod2"	chr5	+	124114387	124114645	124114478	124114645	124114064	124114192
3913	"ENSMUSG00000032491"	"Nradd"	chr9	-	110622071	110622261	110622071	110622114	110623086	110623235
3914	"ENSMUSG00000015957"	"Wnt11"	chr7	+	98846373	98846609	98846455	98846609	98839007	98839190
3915	"ENSMUSG00000092354"	"Gm20548"	chr5	+	101845050	101845248	101845211	101845248	101841750	101841843
3916	"ENSMUSG00000079363"	"Gbp4"	chr5	-	105125516	105125750	105125516	105125626	105135066	105135190
3917	"ENSMUSG00000095923"	"Ighv1-37"	chr12	-	114896237	114896542	114896237	114896539	114896625	114896671
3918	"ENSMUSG00000029290"	"Zfp326"	chr5	+	105888433	105888839	105888700	105888839	105886316	105886428
3919	"ENSMUSG00000043410"	"Hfm1"	chr5	-	106911403	106911666	106911403	106911591	106917323	106917627
3920	"ENSMUSG00000043410"	"Hfm1"	chr5	-	106911403	106911666	106911403	106911591	106920962	106921076
3921	"ENSMUSG00000043410"	"Hfm1"	chr5	-	106911403	106911666	106911403	106911591	106922812	106922910
3922	"ENSMUSG00000002409"	"Dyrk1b"	chr7	+	28185713	28186029	28185833	28186029	28185295	28185436
3923	"ENSMUSG00000030204"	"Ddx47"	chr6	+	135015781	135015940	135015821	135015940	135015575	135015647
3924	"ENSMUSG00000029279"	"Brdt"	chr5	+	107370154	107370329	107370157	107370329	107369302	107369364
3925	"ENSMUSG00000063889"	"Crem"	chr18	-	3266355	3268129	3266355	3267732	3273421	3273578
3926	"ENSMUSG00000063889"	"Crem"	chr18	-	3276693	3276775	3276693	3276729	3281687	3281769
3927	"ENSMUSG00000044060"	"A830010M20Rik"	chr5	+	107504503	107504594	107504506	107504594	107503338	107504014
3928	"ENSMUSG00000044060"	"A830010M20Rik"	chr5	+	107504929	107505130	107504990	107505130	107504503	107504594
3929	"ENSMUSG00000029276"	"Glmn"	chr5	-	107575231	107575364	107575231	107575340	107578450	107578567
3930	"ENSMUSG00000022472"	"Desi1"	chr15	-	81998109	81998299	81998109	81998232	81999229	81999412
3931	"ENSMUSG00000022472"	"Desi1"	chr15	-	81998109	81998299	81998109	81998232	81999504	81999614
3932	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108080824	108081023	108080921	108081023	108073306	108073454
3933	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108080824	108081023	108080921	108081023	108078865	108078974
3934	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108104394	108104530	108104425	108104530	108104265	108104318
3935	"ENSMUSG00000005698"	"Ctcf"	chr8	+	105680070	105680259	105680073	105680259	105677214	105677350
3936	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55917338	55917479	55917353	55917479	55912558	55912645
3937	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55926681	55926756	55926683	55926756	55925976	55926049
3938	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108638236	108638490	108638272	108638490	108629831	108629900
3939	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108656045	108656131	108656045	108656085	108656423	108656523
3940	"ENSMUSG00000029501"	"Ankle2"	chr5	+	110237654	110237851	110237657	110237851	110236272	110236479
3941	"ENSMUSG00000029503"	"P2rx2"	chr5	-	110339811	110340297	110339811	110340234	110340504	110340582
3942	"ENSMUSG00000029503"	"P2rx2"	chr5	-	110341550	110341854	110341550	110341689	110342004	110342101
3943	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19352628	19352705	19352632	19352705	19350692	19350792
3944	"ENSMUSG00000097767"	"Miat"	chr5	-	112228054	112228214	112228054	112228178	112228300	112228356
3945	"ENSMUSG00000097767"	"Miat"	chr5	-	112228054	112228214	112228054	112228178	112228308	112228356
3946	"ENSMUSG00000029346"	"Srrd"	chr5	-	112338317	112338567	112338317	112338472	112339718	112339817
3947	"ENSMUSG00000037355"	"Uvssa"	chr5	+	33410858	33411042	33410962	33411042	33409426	33409549
3948	"ENSMUSG00000067274"	"Rplp0"	chr5	+	115560718	115561004	115560740	115561004	115559786	115559888
3949	"ENSMUSG00000011884"	"Gltp"	chr5	-	114674053	114674204	114674053	114674185	114676264	114676398
3950	"ENSMUSG00000036833"	"Pnpla7"	chr2	+	24987113	24987199	24987118	24987199	24983489	24983649
3951	"ENSMUSG00000036833"	"Pnpla7"	chr2	+	24998621	24998759	24998678	24998759	24997226	24997350
3952	"ENSMUSG00000054256"	"Msi1"	chr5	+	115450786	115450974	115450819	115450974	115450214	115450283
3953	"ENSMUSG00000041638"	"Gcn1l1"	chr5	+	115614860	115614974	115614863	115614974	115614330	115614600
3954	"ENSMUSG00000047617"	"BC029214"	chr2	-	25459774	25459915	25459774	25459859	25460008	25460074
3955	"ENSMUSG00000047617"	"BC029214"	chr2	-	25460008	25460357	25460008	25460074	25460444	25460494
3956	"ENSMUSG00000035864"	"Syt1"	chr10	-	108636550	108636673	108636550	108636664	108642213	108642398
3957	"ENSMUSG00000032850"	"Rnft2"	chr5	-	118237126	118237599	118237126	118237596	118242457	118242516
3958	"ENSMUSG00000032850"	"Rnft2"	chr5	-	118242849	118243031	118242849	118242985	118243880	118243980
3959	"ENSMUSG00000032850"	"Rnft2"	chr5	-	118242849	118243031	118242849	118242985	118244829	118244861
3960	"ENSMUSG00000018076"	"Med13l"	chr5	+	118751839	118752009	118751866	118752009	118751530	118751754
3961	"ENSMUSG00000098950"	"Gm28036"	chr2	-	156126318	156126402	156126318	156126334	156127010	156127092
3962	"ENSMUSG00000018727"	"Cpsf4l"	chr11	-	113699835	113699982	113699835	113699913	113702055	113702095
3963	"ENSMUSG00000018727"	"Cpsf4l"	chr11	-	113699835	113699982	113699835	113699913	113702412	113702509
3964	"ENSMUSG00000018727"	"Cpsf4l"	chr11	-	113702412	113702509	113702412	113702506	113703270	113703366
3965	"ENSMUSG00000025858"	"Get4"	chr5	+	139262869	139262951	139262872	139262951	139262480	139262559
3966	"ENSMUSG00000051811"	"Cox6b2"	chr7	-	4752060	4752172	4752060	4752161	4752723	4752849
3967	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121144529	121144696	121144529	121144684	121149102	121149234
3968	"ENSMUSG00000029614"	"Rpl6"	chr5	+	121208390	121208575	121208409	121208575	121207146	121207195
3969	"ENSMUSG00000105340"	"Mapkapk5"	chr5	-	121535853	121535943	121535853	121535939	121537111	121537220
3970	"ENSMUSG00000105340"	"Mapkapk5"	chr5	-	121535853	121535943	121535853	121535939	121538392	121538490
3971	"ENSMUSG00000042594"	"Sh2b3"	chr5	-	121818464	121818679	121818464	121818649	121818759	121818854
3972	"ENSMUSG00000059327"	"Eda"	chrX	+	100395018	100395143	100395027	100395143	100392332	100392384
3973	"ENSMUSG00000029462"	"Vps29"	chr5	+	122360012	122360204	122360028	122360204	122354421	122354476
3974	"ENSMUSG00000029462"	"Vps29"	chr5	+	122360012	122360204	122360028	122360204	122354439	122354503
3975	"ENSMUSG00000029462"	"Vps29"	chr5	+	122360012	122360204	122360028	122360204	122356793	122356805
3976	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122788301	122788464	122788301	122788440	122791607	122791755
3977	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122791607	122791755	122791607	122791735	122791826	122791934
3978	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800608	122800450	122800593	122802129	122802219
3979	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800632	122800450	122800593	122802129	122802219
3980	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800632	122800450	122800608	122802129	122802219
3981	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800632	122800450	122800593	122806244	122806435
3982	"ENSMUSG00000054434"	"Tmem120b"	chr5	+	123101610	123101684	123101624	123101684	123099836	123099953
3983	"ENSMUSG00000029440"	"Psmd9"	chr5	+	123246193	123246282	123246196	123246282	123241831	123241933
3984	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123733555	123733635	123733555	123733630	123735821	123735896
3985	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123733555	123733635	123733555	123733630	123736558	123736681
3986	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123740671	123740884	123740671	123740862	123742778	123742856
3987	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123740671	123740884	123740671	123740862	123743637	123743678
3988	"ENSMUSG00000061882"	"Ccdc62"	chr5	+	123951751	123951867	123951800	123951867	123951198	123951287
3989	"ENSMUSG00000061882"	"Ccdc62"	chr5	+	123968130	123969895	123968136	123969895	123966835	123966928
3990	"ENSMUSG00000000915"	"Hip1r"	chr5	+	123996475	123996581	123996519	123996581	123996230	123996371
3991	"ENSMUSG00000029772"	"Ahcyl2"	chr6	+	29863139	29863251	29863142	29863251	29799550	29799584
3992	"ENSMUSG00000029772"	"Ahcyl2"	chr6	+	29863139	29863251	29863142	29863251	29820328	29820634
3993	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410382	124410069	124410379	124413184	124413289
3994	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410382	124410069	124410379	124414398	124414527
3995	"ENSMUSG00000025575"	"Cant1"	chr11	-	118417573	118417806	118417573	118417654	118418929	118419023
3996	"ENSMUSG00000025575"	"Cant1"	chr11	-	118417573	118417806	118417573	118417654	118418971	118419052
3997	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125037273	125037379	125037273	125037376	125037860	125037997
3998	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125041795	125041967	125041795	125041964	125042744	125042865
3999	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125050910	125051118	125050910	125051058	125055732	125055875
4000	"ENSMUSG00000029320"	"1700016H13Rik"	chr5	-	103649421	103649576	103649421	103649572	103654921	103655056
4001	"ENSMUSG00000031343"	"Gabra3"	chrX	-	72552676	72552859	72552676	72552851	72656654	72656848
4002	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91387214	91388464	91387214	91387341	91390606	91390663
4003	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91388344	91388464	91388344	91388446	91390606	91390663
4004	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8245283	8245472	8245283	8245430	8245551	8245649
4005	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8245551	8245655	8245551	8245649	8246335	8246419
4006	"ENSMUSG00000025533"	"Asl"	chr5	-	130013400	130013533	130013400	130013515	130013962	130014025
4007	"ENSMUSG00000025337"	"Sbds"	chr5	-	130253938	130254068	130253938	130254009	130255143	130255405
4008	"ENSMUSG00000025337"	"Sbds"	chr5	-	130253938	130254009	130253938	130254004	130255209	130255310
4009	"ENSMUSG00000042498"	"D330045A20Rik"	chrX	+	139513142	139513307	139513145	139513307	139511544	139511649
4010	"ENSMUSG00000029673"	"Auts2"	chr5	-	131474922	131475176	131474922	131475173	131476552	131477023
4011	"ENSMUSG00000036151"	"Tm6sf2"	chr8	+	70077880	70077982	70077886	70077982	70077389	70077514
4012	"ENSMUSG00000029228"	"Lnx1"	chr5	-	74592446	74592976	74592446	74592973	74597235	74597410
4013	"ENSMUSG00000029228"	"Lnx1"	chr5	-	74623481	74623684	74623481	74623654	74627347	74627500
